"","name","median_time","calibrated_time"
"1","calibration",2443417022,1
"2","summarise_mean.dplyr_df",38258200,0.0156576628776551
"3","summarise_mean.dplyr_dt",9875555,0.00404169853573198
"4","summarise_mean.dt_raw",5010878,0.00205076659239218
"5","summarise_mean.base",162405838,0.0664666884685393
"6","summarise_mean_reg.dplyr_df",364089880,0.149008489636363
"7","summarise_mean_reg.dplyr_dt",25178692,0.0103047051621956
"8","summarise_mean_reg.dt_raw",22682152,0.00928296389677848
"9","summarise_mean_reg.base",68714366,0.0281222424912779
"10","arrange.dplyr_df",73939445,0.0302606736116943
"11","arrange.dplyr_dt",22001741,0.00900449689999745
"12","arrange.dt_raw",15495940,0.00634191374639609
"13","arrange.base",22488447,0.00920368762168671
"14","filter.dplyr_df",426530376,0.174563069733743
"15","filter.dplyr_dt",44664887,0.0182796823456033
"16","filter.dt_raw",32798504,0.0134232117173161
"17","filter.base",100099836,0.0409671517791366
"18","mutate.dplyr_df",809558695,0.331322360330188
"19","mutate.dplyr_dt",405511911,0.165960991246626
"20","mutate.dt_raw",331884200,0.135827898803923
"21","mutate2.dplyr_df",430757130,0.176292923443504
"22","mutate2.dplyr_dt",39230185,0.0160554603028381
"23","mutate2.dt_raw",32082677,0.0131302502647458
"24","windowed.dplyr_df",83652044,0.0342356802980478
"25","windowed_reg.regular",806276169,0.329978944134572
"26","left_join.dplyr_df",63647134,0.0260484122959507
"27","left_join.dplyr_dt",3710555,0.00151859259659361
"28","left_join.base",58599859,0.0239827497608388
"29","inner_join.dplyr_df",63843536,0.026128792353154
"30","inner_join.dplyr_dt",2919143,0.00119469700575737
"31","inner_join.base",3229947,0.00132189756022744
"32","semi_join.dplyr_df",36977741,0.0151336184806197
"33","semi_join.dplyr_dt",2180032,0.000892206275216822
"34","anti_join.dplyr_df",38887968,0.0159154035720719
"35","anti_join.dplyr_dt",2596838,0.00106278951837473
"36","bind_rows.dplyr_df",37665050,0.0154149085730647
"37","bind_rows.base",122110079,0.0499751282325314
