"name","median_time","calibrated_time"
"calibration",2250840029,1
"summarise_mean.dplyr_df",128748257,0.0572000921172528
"summarise_mean.dplyr_dt",12536177,0.00556955484995953
"summarise_mean.dt_raw",6659465,0.00295865761857748
"summarise_mean.base",170499244,0.0757491611146391
"summarise_mean_reg.dplyr_df",527311761,0.23427331760857
"summarise_mean_reg.dplyr_dt",30450298,0.0135284149951467
"summarise_mean_reg.dt_raw",31081644,0.0138089084961799
"summarise_mean_reg.base",80105411,0.0355891178261963
"arrange.dplyr_df",105995428,0.0470914976783541
"arrange.dplyr_dt",30793756,0.0136810060258618
"arrange.dt_raw",18904985,0.0083990797908455
"arrange.base",33220734,0.0147592603525712
"filter.dplyr_df",705831385,0.313585761718298
"filter.dplyr_dt",51140853,0.0227207852806495
"filter.dt_raw",45874572,0.0203810894639105
"filter.base",103860186,0.0461428554059183
"mutate.dplyr_df",1088075527,0.483408644319965
"mutate.dplyr_dt",494406710,0.219654308449301
"mutate.dt_raw",391354375,0.173870363934247
"mutate2.dplyr_df",640867350,0.284723632840635
"mutate2.dplyr_dt",50238114,0.0223197176843881
"mutate2.dt_raw",35909251,0.0159537108534336
"windowed.dplyr_df",187858291,0.0834614137742438
"windowed_reg.regular",1001837943,0.445095133413411
"left_join.dplyr_df",99391539,0.0441575312858451
"left_join.dplyr_dt",4069446,0.00180796766876763
"left_join.base",61259118,0.027216113633458
"inner_join.dplyr_df",98358103,0.0436983978127039
"inner_join.dplyr_dt",3658113,0.00162522122979358
"inner_join.base",3390190,0.00150618878121969
"semi_join.dplyr_df",58965253,0.0261969985606649
"semi_join.dplyr_dt",4158656,0.00184760176041813
"anti_join.dplyr_df",56922992,0.0252896657543849
"anti_join.dplyr_dt",3372090,0.00149814733901731
"bind_rows.dplyr_df",39680010,0.0176289782875547
"bind_rows.base",140338097,0.0623492097136504
