"name","median_time"
"calibration",2149292787
"summarise_mean.dplyr_df",416540413
"summarise_mean.dplyr_dt",10579092
"summarise_mean.dt_raw",5278695
"summarise_mean.base",156460236
"summarise_mean_reg.dplyr_df",798515021
"summarise_mean_reg.dplyr_dt",25397971
"summarise_mean_reg.dt_raw",24493769
"summarise_mean_reg.base",74259396
"arrange.dplyr_df",637157822
"arrange.dplyr_dt",29597952
"arrange.dt_raw",14633258
"arrange.base",23790196
"filter.dplyr_df",1176320051
"filter.dplyr_dt",42511132
"filter.dt_raw",39732416
"filter.base",87977703
"mutate.dplyr_df",1270885714
"mutate.dplyr_dt",422705327
"mutate.dt_raw",385844738
"mutate2.dplyr_df",865461620
"mutate2.dplyr_dt",47655031
"mutate2.dt_raw",33618695
"windowed.dplyr_df",461963216
"windowed_reg.regular",1269818243
"left_join.dplyr_df",66740411
"left_join.dplyr_dt",3429155
"left_join.base",59812247
"inner_join.dplyr_df",76254378
"inner_join.dplyr_dt",3517353
"inner_join.base",3922825
"semi_join.dplyr_df",54068591
"semi_join.dplyr_dt",2440830
"anti_join.dplyr_df",57940655
"anti_join.dplyr_dt",2738112
"bind_rows.dplyr_df",647101188
"bind_rows.base",131334636
